"timestamp","symbol","base","price"
"2018-03-05 00:00:00+00","ADT","USD","0.082900000000000000"
"2018-03-05 00:00:00+00","AIR","USD","0.018030000000000000"
"2018-03-05 00:00:00+00","SALT","USD","4.310000000000000000"
"2018-03-05 00:00:00+00","EMB","USD","0.000042820000000000"
"2018-03-05 00:00:00+00","NEWB","USD","0.010030000000000000"
"2018-03-05 00:00:00+00","TIX","USD","0.682800000000000000"
"2018-03-05 00:00:00+00","DAI","USD","1.000000000000000000"
"2018-03-05 00:00:00+00","FLIP","USD","0.025690000000000000"
"2018-03-05 00:00:00+00","SPANK","USD","0.260000000000000000"
"2018-03-05 00:00:00+00","BLT","USD","0.830600000000000000"
"2018-03-05 00:00:00+00","STORM","USD","0.028830000000000000"
"2018-03-05 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-03-05 00:00:00+00","HDG","USD","3.510000000000000000"
"2018-03-05 00:00:00+00","AE","USD","2.300000000000000000"
"2018-03-05 00:00:00+00","ELF","USD","1.210000000000000000"
"2018-03-05 00:00:00+00","LEND","USD","0.087520000000000000"
"2018-03-05 00:00:00+00","RHOC","USD","1.810000000000000000"
"2018-03-05 00:00:00+00","POW","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","ADT","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","FUCK","USD","0.035910000000000000"
"2018-03-10 00:00:00+00","OAX","USD","0.643100000000000000"
"2018-03-10 00:00:00+00","AST","USD","0.232400000000000000"
"2018-03-10 00:00:00+00","CRED","USD","0.285100000000000000"
"2018-03-10 00:00:00+00","GUP","USD","0.281900000000000000"
"2018-03-10 00:00:00+00","FLIP","USD","0.040910000000000000"
"2018-03-10 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","BLT","USD","0.713800000000000000"
"2018-03-10 00:00:00+00","TAU","USD","0.175700000000000000"
"2018-03-10 00:00:00+00","SPANK","USD","0.175000000000000000"
"2018-03-10 00:00:00+00","TKR","USD","0.028840000000000000"
"2018-03-10 00:00:00+00","MTX","USD","0.511900000000000000"
"2018-03-10 00:00:00+00","RVT","USD","0.648900000000000000"
"2018-03-10 00:00:00+00","AION","USD","2.430000000000000000"
"2018-03-10 00:00:00+00","STORM","USD","0.018600000000000000"
"2018-03-10 00:00:00+00","VEE","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","POWR","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","WAX","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","HDG","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","FDX","USD","0.108200000000000000"
"2018-03-10 00:00:00+00","DATA","USD","0.081030000000000000"
"2018-03-10 00:00:00+00","AE","USD","1.870000000000000000"
"2018-03-10 00:00:00+00","LNK","USD","86.020000000000000000"
"2018-03-10 00:00:00+00","GRID","USD","0.669100000000000000"
"2018-03-10 00:00:00+00","ART","USD","0.371700000000000000"
"2018-03-10 00:00:00+00","LEND","USD","0.061000000000000000"
"2018-03-10 00:00:00+00","ELF","USD","0.768800000000000000"
"2018-03-10 00:00:00+00","EQC","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-03-10 00:00:00+00","DOV","USD","0.086520000000000000"
"2018-03-10 00:00:00+00","RHOC","USD","1.470000000000000000"
"2018-03-10 00:00:00+00","MKR","USD","821.990000000000000000"
"2018-03-10 00:00:00+00","ICX","USD","2.680000000000000000"
"2018-03-10 00:00:00+00","POW","USD","0.000079310000000000"
"2018-03-10 00:00:00+00","ARN","USD","1.730000000000000000"
"2017-10-15 00:00:00+00","EQC","USD","0.000000000000000000"
"2017-10-15 00:00:00+00","POW","USD","0.000170600000000000"
"2017-10-15 00:00:00+00","REN","USD","0.000000000000000000"
"2017-10-16 00:00:00+00","VDOC","USD","0.000000000000000000"
"2017-10-16 00:00:00+00","PKT","USD","0.000000000000000000"
"2017-10-16 00:00:00+00","JET","USD","0.115200000000000000"
"2018-03-28 00:00:00+00","WETHD","USD","0.000000000000000000"
"2018-03-28 00:00:00+00","MKRD","USD","0.000000000000000000"
"2018-03-28 00:00:00+00","ZRX","USD","0.651900000000000000"
"2018-03-28 00:00:00+00","DGD","USD","307.360000000000000000"
"2018-03-28 00:00:00+00","DNT","USD","0.066150000000000000"
"2018-03-28 00:00:00+00","BNT","USD","2.590000000000000000"
"2018-03-28 00:00:00+00","ANT","USD","3.230000000000000000"
"2018-03-28 00:00:00+00","FUN","USD","0.037400000000000000"
"2018-03-28 00:00:00+00","SNGLS","USD","0.066290000000000000"
"2018-03-28 00:00:00+00","EDG","USD","0.685600000000000000"
"2018-03-28 00:00:00+00","WINGS","USD","0.440800000000000000"
"2018-03-28 00:00:00+00","CFI","USD","0.062750000000000000"
"2018-03-28 00:00:00+00","SAN","USD","1.150000000000000000"
"2018-03-28 00:00:00+00","OAX","USD","0.544800000000000000"
"2018-03-28 00:00:00+00","WTC","USD","13.960000000000000000"
"2018-03-28 00:00:00+00","MANA","USD","0.081770000000000000"
"2018-03-28 00:00:00+00","EMB","USD","0.000048000000000000"
"2018-03-28 00:00:00+00","NEWB","USD","0.003631000000000000"
"2018-03-28 00:00:00+00","UKG","USD","0.163800000000000000"
"2018-03-28 00:00:00+00","TIX","USD","0.278200000000000000"
"2018-03-28 00:00:00+00","BNTY","USD","0.048320000000000000"
"2018-03-28 00:00:00+00","DAI","USD","1.000000000000000000"
"2018-03-28 00:00:00+00","CRED","USD","0.243000000000000000"
"2018-03-28 00:00:00+00","FLIP","USD","0.029990000000000000"
"2018-03-28 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-03-28 00:00:00+00","TAU","USD","0.086830000000000000"
"2018-03-28 00:00:00+00","VEE","USD","0.037020000000000000"
"2018-03-28 00:00:00+00","POWR","USD","0.336100000000000000"
"2018-03-28 00:00:00+00","WAX","USD","0.139400000000000000"
"2018-03-28 00:00:00+00","FDX","USD","0.081220000000000000"
"2018-03-28 00:00:00+00","AE","USD","1.610000000000000000"
"2018-04-07 00:00:00+00","WETHD","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","REP","USD","24.000000000000000000"
"2018-04-07 00:00:00+00","EOS","USD","5.830000000000000000"
"2018-04-07 00:00:00+00","GNO","USD","56.030000000000000000"
"2018-04-07 00:00:00+00","DNT","USD","0.048370000000000000"
"2018-04-07 00:00:00+00","FUN","USD","0.028600000000000000"
"2018-04-07 00:00:00+00","1ST","USD","0.152300000000000000"
"2018-04-07 00:00:00+00","EDG","USD","0.503600000000000000"
"2018-04-07 00:00:00+00","BQX","USD","1.850000000000000000"
"2018-04-07 00:00:00+00","WINGS","USD","0.360500000000000000"
"2018-04-07 00:00:00+00","RLC","USD","0.790500000000000000"
"2018-04-07 00:00:00+00","CVC","USD","0.197300000000000000"
"2018-04-07 00:00:00+00","MCO","USD","4.780000000000000000"
"2018-04-07 00:00:00+00","MTL","USD","3.100000000000000000"
"2018-04-07 00:00:00+00","ROL","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","ENG","USD","1.250000000000000000"
"2018-04-07 00:00:00+00","KIN","USD","0.000129500000000000"
"2018-04-07 00:00:00+00","SUB","USD","0.340100000000000000"
"2018-04-07 00:00:00+00","PPT","USD","11.480000000000000000"
"2018-04-07 00:00:00+00","WTC","USD","8.350000000000000000"
"2018-04-07 00:00:00+00","POE","USD","0.026310000000000000"
"2018-04-07 00:00:00+00","PTOY","USD","0.102600000000000000"
"2018-04-07 00:00:00+00","MANA","USD","0.069070000000000000"
"2018-04-07 00:00:00+00","CAT","USD","0.536900000000000000"
"2018-04-07 00:00:00+00","TIX","USD","0.313000000000000000"
"2018-04-07 00:00:00+00","BNTY","USD","0.037330000000000000"
"2018-04-07 00:00:00+00","CRED","USD","0.162800000000000000"
"2018-04-07 00:00:00+00","WETH","USD","370.010000000000000000"
"2018-04-07 00:00:00+00","DAI","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","GUP","USD","0.149200000000000000"
"2018-04-07 00:00:00+00","FLIP","USD","0.021870000000000000"
"2018-04-07 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","SPANK","USD","0.113400000000000000"
"2018-04-07 00:00:00+00","TAU","USD","0.062290000000000000"
"2018-04-07 00:00:00+00","BLT","USD","0.288600000000000000"
"2018-04-07 00:00:00+00","STORM","USD","0.026640000000000000"
"2018-04-07 00:00:00+00","MKR","USD","477.310000000000000000"
"2018-04-07 00:00:00+00","ICX","USD","1.930000000000000000"
"2018-04-07 00:00:00+00","POW","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","ARN","USD","0.890600000000000000"
"2018-04-14 00:00:00+00","AIR","USD","0.007486000000000000"
"2018-04-14 00:00:00+00","TKR","USD","0.019960000000000000"
"2018-04-14 00:00:00+00","MTX","USD","0.566400000000000000"
"2018-04-14 00:00:00+00","RVT","USD","0.309300000000000000"
"2018-04-14 00:00:00+00","AION","USD","2.720000000000000000"
"2018-02-22 00:00:00+00","TRST","USD","0.277800000000000000"
"2018-02-22 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-02-22 00:00:00+00","AIR","USD","0.012220000000000000"
"2018-02-22 00:00:00+00","SALT","USD","3.680000000000000000"
"2018-02-22 00:00:00+00","EBTC","USD","0.681800000000000000"
"2018-02-22 00:00:00+00","UKG","USD","0.284100000000000000"
"2018-02-22 00:00:00+00","TAU","USD","0.176400000000000000"
"2018-02-22 00:00:00+00","BLT","USD","0.000000000000000000"
"2018-02-22 00:00:00+00","AION","USD","2.900000000000000000"
"2018-02-22 00:00:00+00","FDX","USD","0.000000000000000000"
"2018-02-22 00:00:00+00","LNK","USD","0.000000000000000000"
"2018-02-22 00:00:00+00","GRID","USD","0.000000000000000000"
"2018-02-22 00:00:00+00","LEND","USD","0.095570000000000000"
"2018-02-22 00:00:00+00","RHOC","USD","1.870000000000000000"
"2018-02-22 00:00:00+00","POW","USD","0.000000000000000000"
"2017-10-16 00:00:00+00","XSC","USD","0.000000000000000000"
"2017-10-16 00:00:00+00","IND","USD","0.087530000000000000"
"2018-03-05 00:00:00+00","ICN","USD","1.800000000000000000"
"2018-03-05 00:00:00+00","ANT","USD","5.310000000000000000"
"2018-03-05 00:00:00+00","1ST","USD","0.352500000000000000"
"2018-03-05 00:00:00+00","FUN","USD","0.059580000000000000"
"2018-03-05 00:00:00+00","WINGS","USD","0.800300000000000000"
"2018-03-05 00:00:00+00","OAX","USD","0.923100000000000000"
"2018-03-05 00:00:00+00","SUB","USD","0.513600000000000000"
"2018-03-05 00:00:00+00","PPT","USD","22.220000000000000000"
"2018-03-05 00:00:00+00","RCN","USD","0.148200000000000000"
"2018-03-05 00:00:00+00","QSP","USD","0.231100000000000000"
"2018-03-05 00:00:00+00","UKG","USD","0.359300000000000000"
"2018-03-05 00:00:00+00","BNTY","USD","0.105300000000000000"
"2018-03-05 00:00:00+00","WETH","USD","856.320000000000000000"
"2018-03-05 00:00:00+00","TAU","USD","0.205200000000000000"
"2018-03-05 00:00:00+00","TKR","USD","0.042820000000000000"
"2018-03-05 00:00:00+00","RVT","USD","0.726400000000000000"
"2018-03-05 00:00:00+00","VEE","USD","0.070130000000000000"
"2018-03-05 00:00:00+00","FDX","USD","0.154100000000000000"
"2018-03-05 00:00:00+00","DATA","USD","0.094000000000000000"
"2018-03-05 00:00:00+00","ART","USD","0.750400000000000000"
"2018-03-05 00:00:00+00","EQC","USD","0.000000000000000000"
"2018-03-05 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-03-05 00:00:00+00","MKR","USD","959.080000000000000000"
"2018-03-05 00:00:00+00","ICX","USD","3.620000000000000000"
"2018-03-05 00:00:00+00","ARN","USD","2.400000000000000000"
"2017-10-16 00:00:00+00","LUN","USD","5.760000000000000000"
"2017-10-16 00:00:00+00","OMG","USD","7.820000000000000000"
"2018-05-11 00:00:00+00","MLN","USD","63.640000000000000000"
"2018-05-11 00:00:00+00","JET","USD","0.000000000000000000"
"2018-05-11 00:00:00+00","IND","USD","0.057460000000000000"
"2018-05-11 00:00:00+00","TPT","USD","0.000000000000000000"
"2018-03-28 00:00:00+00","REP","USD","32.970000000000000000"
"2018-03-28 00:00:00+00","LUN","USD","9.630000000000000000"
"2018-03-28 00:00:00+00","MLN","USD","62.570000000000000000"
"2018-03-28 00:00:00+00","QTUM","USD","15.230000000000000000"
"2018-03-28 00:00:00+00","OMG","USD","9.860000000000000000"
"2018-03-28 00:00:00+00","PAY","USD","1.070000000000000000"
"2018-03-28 00:00:00+00","EOS","USD","5.900000000000000000"
"2018-03-28 00:00:00+00","ICN","USD","0.958200000000000000"
"2018-03-28 00:00:00+00","SNT","USD","0.088960000000000000"
"2018-03-28 00:00:00+00","GNO","USD","68.240000000000000000"
"2018-03-28 00:00:00+00","BAT","USD","0.240000000000000000"
"2018-03-28 00:00:00+00","STORJ","USD","0.738700000000000000"
"2018-03-28 00:00:00+00","CVC","USD","0.238800000000000000"
"2018-03-28 00:00:00+00","MCO","USD","5.690000000000000000"
"2018-03-28 00:00:00+00","TRST","USD","0.186400000000000000"
"2018-03-28 00:00:00+00","ADT","USD","0.031810000000000000"
"2018-03-28 00:00:00+00","REQ","USD","0.222700000000000000"
"2018-03-28 00:00:00+00","PPT","USD","15.020000000000000000"
"2018-03-28 00:00:00+00","AIR","USD","0.008205000000000000"
"2018-03-28 00:00:00+00","POE","USD","0.032200000000000000"
"2018-03-28 00:00:00+00","FUEL","USD","0.069930000000000000"
"2018-03-28 00:00:00+00","PTOY","USD","0.121900000000000000"
"2018-03-28 00:00:00+00","EBTC","USD","0.281700000000000000"
"2018-03-28 00:00:00+00","GUP","USD","0.191900000000000000"
"2018-03-28 00:00:00+00","WETH","USD","451.200000000000000000"
"2018-03-28 00:00:00+00","TKR","USD","0.022560000000000000"
"2018-03-28 00:00:00+00","MTX","USD","0.412100000000000000"
"2018-03-28 00:00:00+00","RVT","USD","0.902400000000000000"
"2018-03-28 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","MKRD","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","ZRX","USD","0.522800000000000000"
"2018-04-07 00:00:00+00","DGD","USD","211.500000000000000000"
"2018-04-07 00:00:00+00","MLN","USD","41.000000000000000000"
"2018-04-07 00:00:00+00","LUN","USD","7.710000000000000000"
"2018-04-07 00:00:00+00","QTUM","USD","12.970000000000000000"
"2018-04-07 00:00:00+00","OMG","USD","9.230000000000000000"
"2018-04-07 00:00:00+00","PAY","USD","0.857500000000000000"
"2018-04-07 00:00:00+00","ICN","USD","0.830300000000000000"
"2018-04-07 00:00:00+00","SNT","USD","0.089690000000000000"
"2018-04-07 00:00:00+00","BAT","USD","0.181500000000000000"
"2018-04-07 00:00:00+00","STORJ","USD","0.689800000000000000"
"2018-04-07 00:00:00+00","ANT","USD","2.250000000000000000"
"2018-04-07 00:00:00+00","BNT","USD","2.230000000000000000"
"2018-04-07 00:00:00+00","SNGLS","USD","0.053010000000000000"
"2018-04-07 00:00:00+00","CFI","USD","0.054400000000000000"
"2018-04-07 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-04-07 00:00:00+00","SAN","USD","0.886000000000000000"
"2018-04-07 00:00:00+00","ADT","USD","0.024980000000000000"
"2018-04-07 00:00:00+00","FUCK","USD","0.001110000000000000"
"2018-04-07 00:00:00+00","AST","USD","0.226200000000000000"
"2018-04-07 00:00:00+00","AIR","USD","0.006597000000000000"
"2018-04-07 00:00:00+00","SALT","USD","1.900000000000000000"
"2018-04-07 00:00:00+00","FUEL","USD","0.051160000000000000"
"2018-04-07 00:00:00+00","QSP","USD","0.094830000000000000"
"2018-04-07 00:00:00+00","TKR","USD","0.018500000000000000"
"2018-04-07 00:00:00+00","MTX","USD","0.475300000000000000"
"2018-04-07 00:00:00+00","RVT","USD","0.271700000000000000"
"2018-04-07 00:00:00+00","AION","USD","1.840000000000000000"
"2018-04-14 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-04-14 00:00:00+00","STORM","USD","0.034060000000000000"
"2018-04-20 00:00:00+00","ELF","USD","1.140000000000000000"
"2018-04-20 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-04-20 00:00:00+00","DOV","USD","0.087800000000000000"
"2018-04-20 00:00:00+00","RHOC","USD","1.270000000000000000"
"2018-04-20 00:00:00+00","MKR","USD","849.650000000000000000"
"2018-04-24 00:00:00+00","MLN","USD","67.730000000000000000"
"2018-04-24 00:00:00+00","SNT","USD","0.148700000000000000"
"2018-04-24 00:00:00+00","GNO","USD","108.410000000000000000"
"2018-04-24 00:00:00+00","BAT","USD","0.437800000000000000"
"2018-04-24 00:00:00+00","STORJ","USD","1.150000000000000000"
"2018-04-24 00:00:00+00","1ST","USD","0.373000000000000000"
"2018-04-24 00:00:00+00","BQX","USD","3.380000000000000000"
"2018-04-24 00:00:00+00","RLC","USD","1.470000000000000000"
"2018-04-24 00:00:00+00","WINGS","USD","0.595400000000000000"
"2018-04-24 00:00:00+00","CVC","USD","0.411300000000000000"
"2018-04-24 00:00:00+00","MTL","USD","4.800000000000000000"
"2018-04-24 00:00:00+00","TRST","USD","0.325000000000000000"
"2018-04-24 00:00:00+00","SAN","USD","1.880000000000000000"
"2018-04-24 00:00:00+00","KNC","USD","1.930000000000000000"
"2018-04-24 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-04-24 00:00:00+00","ADT","USD","0.069110000000000000"
"2018-04-24 00:00:00+00","FUCK","USD","0.018630000000000000"
"2018-04-24 00:00:00+00","LINK","USD","0.495100000000000000"
"2018-04-24 00:00:00+00","AST","USD","0.576500000000000000"
"2018-04-24 00:00:00+00","ENG","USD","2.490000000000000000"
"2018-04-24 00:00:00+00","KIN","USD","0.000263500000000000"
"2018-04-24 00:00:00+00","AIR","USD","0.009901000000000000"
"2018-04-24 00:00:00+00","WTC","USD","14.220000000000000000"
"2018-04-24 00:00:00+00","WETH","USD","642.710000000000000000"
"2018-04-24 00:00:00+00","GUP","USD","0.491300000000000000"
"2018-04-24 00:00:00+00","FLIP","USD","0.022600000000000000"
"2018-04-24 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-04-24 00:00:00+00","TAU","USD","0.221100000000000000"
"2018-04-24 00:00:00+00","SPANK","USD","0.177300000000000000"
"2018-04-24 00:00:00+00","TKR","USD","0.025710000000000000"
"2018-04-24 00:00:00+00","MTX","USD","0.889200000000000000"
"2018-04-24 00:00:00+00","RVT","USD","0.331200000000000000"
"2018-04-24 00:00:00+00","AION","USD","3.930000000000000000"
"2018-04-24 00:00:00+00","HDG","USD","3.040000000000000000"
"2018-04-24 00:00:00+00","LNK","USD","10.600000000000000000"
"2018-04-24 00:00:00+00","ART","USD","0.411800000000000000"
"2018-04-25 00:00:00+00","VEE","USD","0.066440000000000000"
"2018-04-25 00:00:00+00","POWR","USD","0.603900000000000000"
"2018-04-25 00:00:00+00","WAX","USD","0.366400000000000000"
"2018-04-25 00:00:00+00","FDX","USD","0.086180000000000000"
"2018-04-25 00:00:00+00","HDG","USD","1.420000000000000000"
"2018-05-11 00:00:00+00","NDC","USD","0.024770000000000000"
"2017-11-06 00:00:00+00","REN","USD","0.000000000000000000"
"2018-02-22 00:00:00+00","SAN","USD","1.780000000000000000"
"2018-02-22 00:00:00+00","KNC","USD","2.090000000000000000"
"2018-02-22 00:00:00+00","SUB","USD","0.500700000000000000"
"2018-02-22 00:00:00+00","WTC","USD","19.590000000000000000"
"2017-10-16 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-10-16 00:00:00+00","EDU","USD","0.000000000000000000"
"2018-03-05 00:00:00+00","MLN","USD","136.870000000000000000"
"2018-03-05 00:00:00+00","STORJ","USD","1.140000000000000000"
"2018-03-05 00:00:00+00","EDG","USD","1.010000000000000000"
"2018-03-05 00:00:00+00","CVC","USD","0.357900000000000000"
"2018-03-05 00:00:00+00","TRST","USD","0.366000000000000000"
"2018-03-05 00:00:00+00","KNC","USD","2.040000000000000000"
"2018-03-05 00:00:00+00","REQ","USD","0.297600000000000000"
"2018-03-05 00:00:00+00","PTOY","USD","0.230600000000000000"
"2017-10-16 00:00:00+00","ZRX","USD","0.200700000000000000"
"2017-10-16 00:00:00+00","BNT","USD","2.300000000000000000"
